2740,1891.19
2750,1901.19
2760,1907.19
2770,1913.19
2780,1918.23
2790,1925.19
2800,1932.19
2810,1938.19
2820,1943.23
2830,1951.19
2840,1957.19
2850,1965.19
2860,1972.19
2870,1979.19
2880,1986.19
2890,1993.19
2900,2002.19
2910,2008.19
2920,2015.2
2930,2021.19
2940,2027.24
2950,2034.19
2960,2040.19
2970,2050.19
2980,2057.19
2990,2064.19
3000,2070.19
3010,2076.19
3020,2084.19
3030,2092.19
3040,2103.19
3050,2116.19
3060,2123.18
3070,2132.19
3080,2138.23
3090,2144.23
3100,2152.2
3110,2158.19
3120,2166.19
3130,2171.23
3140,2177.23
3150,2185.19
3160,2192.19
3170,2201.19
3180,2213.19
3190,2220.19
3200,2226.19
3210,2233.19
3220,2240.19
3230,2248.24
3240,2254.23
3250,2260.21
3260,2266.24
3270,2273.2
3280,2279.19
3290,2285.19
3300,2292.19
3310,2302.19
3320,2314.19
3330,2320.19
3340,2326.19
3350,2334.19
3360,2339.23
3370,2349.19
3380,2356.21
3390,2364.19
3400,2370.19
3410,2376.19
3420,2384.19
3430,2390.19
3440,2402.19
3450,2417.19
3460,2427.19
3470,2436.2
3480,2442.23
3490,2449.19
3500,2457.19
3510,2464.19
3520,2473.19
3530,2481.19
3540,2490.19
3550,2499.23
3560,2511.24
3570,2518.2
3580,2525.19
3590,2531.19
3600,2538.19
3610,2544.19
3620,2550.19
3630,2558.69
3640,2566.7
3650,2572.7
3660,2578.71
3670,2584.7
3680,2590.7
3690,2599.7
3700,2606.7
3710,2615.71
3720,2623.7
3730,2630.7
3740,2636.7
3750,2641.7
3760,2648.71
3770,2654.7
3780,2659.7
3790,2666.7
3800,2672.7
3810,2678.7
3820,2684.7
3830,2690.7
3840,2697.7
3850,2708.7
3860,2718.7
3870,2725.7
3880,2731.76
3890,2737.74
3900,2743.71
3910,2750.7
3920,2756.7
3930,2762.7
3940,2768.74
3950,2775.74
3960,2783.7
3970,2789.7
3980,2797.7
3990,2805.7
4000,2813.7
4010,2820.7
4020,2830.7
4030,2836.7
4040,2842.7
4050,2848.76
4060,2854.76
4070,2860.7
4080,2867.7
4090,2872.7
4100,2879.7
4110,2886.7
4120,2892.7
4130,2898.75
4140,2905.7
4150,2917.7
4160,2933.7
4170,2943.7
4180,2950.7
4190,2956.7
4200,2964.7
4210,2970.7
4220,2976.7
4230,2983.7
4240,2991.7
4250,3000.7
4260,3001.91
4270,3009.92
4280,3016.93
4290,3023.92
4300,3029.94
4310,3035.93
4320,3040.97
4330,3047.93
4340,3052.92
4350,3058.93
4360,3064.93
4370,3071.93
4380,3080.93
4390,3086.93
4400,3093.93
4410,3100.93
4420,3106.93
4430,3117.93
4440,3123.93
4450,3134.46
4460,3142.46
4470,3149.46
4480,3157.46
4490,3171.46
4500,3182.46
4510,3190.45
4520,3202.45
4530,3211.45
4540,3220.45
4550,3230.45
4560,3238.45
4570,3244.45
4580,3251.45
4590,3257.47
4600,3264.46
4610,3271.45
4620,3277.45
4630,3284.45
4640,3290.47
4650,3297.45
4660,3303.45
4670,3310.45
4680,3318.45
4690,3330.45
4700,3338.45
4710,3345.45
4720,3351.45
4730,3357.45
4740,3364.45
4750,3370.49
4760,3377.45
4770,3384.45
4780,3390.45
4790,3397.46
4800,3403.45
4810,3410.45
4820,3417.45
4830,3429.45
4840,3436.45
4850,3443.45
4860,3449.45
4870,3455.46
4880,3462.45
4890,3468.49
4900,3475.45
4910,3482.45
4920,3488.46
4930,3494.45
4940,3501.45
4950,3507.45
4960,3514.45
4970,3524.45
4980,3531.45
4990,3540.13
5000,3549.13
5010,3555.14
5020,3562.13
5030,3568.17
5040,3575.13
5050,3581.13
5060,3588.13
5070,3595.13
5080,3601.13
5090,3607.14
5100,3614.13
5110,3620.13
5120,3630.13
5130,3642.13
5140,3649.13
5150,3656.13
5160,3662.13
5170,3669.13
5180,3675.13
5190,3682.13
5200,3688.13
5210,3694.13
5220,3700.17
5230,3706.17
5240,3713.74
5250,3720.34
5260,3730.34
5270,3739.33
5280,3748.37
5290,3754.37
5300,3761.33
5310,3768.33
5320,3774.33
5330,3781.33
5340,3788.33
5350,3794.33
5360,3801.33
5370,3807.33
5380,3815.33
5390,3821.33
5400,3831.33
5410,3842.33
5420,3852.33
5430,3859.33
5440,3866.33
5450,3873.33
5460,3881.34
5470,3888.34
5480,3895.33
5490,3902.46
5500,3909.41
5510,3916.41
5520,3922.42
5530,3931.41
5540,3941.41
5550,3951.41
5560,3958.4
5570,3965.41
5580,3972.4
5590,3978.41
5600,3985.41
5610,3992.45
5620,4000.41
5630,4007.41
5640,4015.41
5650,4021.41
5660,4028.41
5670,4036.41
5680,4045.41
5690,4053.41
5700,4062.41
5710,4070.46
5720,4081.45
5730,4088.44
5740,4097.44
5750,4103.48
5760,4111.44
5770,4118.44
5780,4125.44
5790,4132.44
5800,4143.45
5810,4153.44
5820,4161.44
5830,4168.44
5840,4174.48
5850,4181.44
5860,4188.44
5870,4195.44
5880,4201.44
5890,4208.44
5900,4215.44
5910,4222.44
5920,4229.44
5930,4236.44
5940,4244.44
5950,4256.45
5960,4264.44
5970,4271.44
5980,4277.44
5990,4284.48
6000,4292.44
6010,4299.44
6020,4306.48
6030,4313.44
6040,4320.44
6050,4326.45
6060,4334.44
6070,4341.44
6080,4350.44
6090,4359.45
6100,4369.44
6110,4376.44
6120,4383.44
6130,4390.44
6140,4397.44
6150,4404.44
6160,4410.47
6170,4417.48
6180,4424.44
6190,4432.44
6200,4440.44
6210,4449.45
6220,4460.44
6230,4468.44
6240,4475.44
6250,4482.44
6260,4489.44
6270,4496.44
6280,4503.44
6290,4510.44
6300,4517.44
6310,4524.44
6320,4531.44
6330,4537.44
6340,4547.44
6350,4557.44
6360,4565.44
6370,4573.44
6380,4581.44
6390,4588.44
6400,4596.44
6410,4605
6420,4614
6430,4623
6440,4631
6450,4638.01
6460,4647
6470,4656
6480,4666
6490,4674
6500,4682
6510,4689
6520,4697
6530,4704
6540,4712
6550,4719
6560,4726
6570,4734
6580,4741
6590,4749
6600,4764
6610,4774
6620,4782
6630,4789.02
6640,4797
6650,4804
6660,4811
6670,4818
6680,4825
6690,4833
6700,4840
6710,4848
6720,4855
6730,4862
6740,4869
6750,4877.01
6760,4884.04
6770,4891
6780,4899.04
6790,4907
6800,4914.01
6810,4922
6820,4932.04
6830,4939
6840,4947.06
6850,4959
6860,4970
6870,4978
6880,4985
6890,4993
6900,5001
6910,5009
6920,5016
6930,5023
6940,5030
6950,5038
6960,5046
6970,5053
6980,5062
6990,5072.5
7000,5081.51
7010,5088.51
7020,5095.51
7030,5102.51
7040,5109.51
7050,5117.55
7060,5124.51
7070,5133.51
7080,5140.51
7090,5148.51
7100,5155.51
7110,5166.51
7120,5175.51
7130,5183.51
7140,5190.51
7150,5198.51
7160,5205.51
7170,5212.51
7180,5219.51
7190,5226.51
7200,5235.51
7210,5243.51
7220,5251.51
7230,5258.51
7240,5267.51
7250,5276.51
7260,5284.51
7270,5292.51
7280,5301.51
7290,5308.51
7300,5316.51
7310,5323.51
7320,5331.51
7330,5337.56
7340,5345.52
7350,5352.51
7360,5359.51
7370,5368.51
7380,5376.51
7390,5388.51
7400,5396.51
7410,5404.51
7420,5413.51
7430,5420.51
7440,5427.51
7450,5434.51
7460,5441.51
7470,5449.55
7480,5456.51
7490,5464.51
7500,5475.52
7510,5485.51
7520,5495.51
7530,5502.51
7540,5510.51
7550,5517.51
7560,5525.51
7570,5534.51
7580,5542.54
7590,5549.51
7600,5556.56
7610,5564.51
7620,5574.51
7630,5585.51
7640,5593.51
7650,5600.51
7660,5608.51
7670,5615.51
7680,5621.51
7690,5634.09
7700,5643.6
7710,5651.6
7720,5661.6
7730,5667.6
7740,5679.6
7750,5686.6
7760,5695.6
7770,5702.6
7780,5709.6
7790,5716.6
7800,5723.6
7810,5730.64
7820,5736.6
7830,5743.6
7840,5750.6
7850,5756.61
7860,5763.6
7870,5769.6
7880,5781.6
7890,5792.92
7900,5799.92
7910,5805.91
7920,5812.92
7930,5820.91
7940,5827.92
7950,5833.92
7960,5840.92
7970,5848.91
7980,5854.92
7990,5861.92
8000,5868.92
8010,5875.92
8020,5885.92
8030,5892.91
8040,5899.91
8050,5906.91
8060,5914.91
8070,5920.92
8080,5926.91
8090,5933.91
8100,5941.92
8110,5949.91
8120,5958.96
8130,5966.92
8140,5974.43
8150,5981.43
8160,5994.48
8170,6001.43
8180,6008.43
8190,6015.44
8200,6021.44
8210,6028.44
8220,6035.44
8230,6041.43
8240,6049.43
8250,6055.43
8260,6062.43
8270,6069.44
8280,6076.43
8290,6085.43
8300,6094.43
8310,6101.43
8320,6109.43
8330,6116.43
8340,6123.43
8350,6132.43
8360,6139.44
8370,6147.43
8380,6153.43
8390,6161.47
8400,6169.03
8410,6175.03
8420,6182.03
8430,6190.03
8440,6199.03
8450,6206.03
8460,6213.03
8470,6220.03
8480,6227.04
8490,6234.03
8500,6241.04
8510,6248.03
8520,6254.03
8530,6260.03
8540,6267.03
8550,6274.03
8560,6281.03
8570,6288.03
8580,6298.03
8590,6306.03
8600,6313.03
8610,6320.07
8620,6326.03
8630,6333.04
8640,6339.03
8650,6346.03
8660,6353.03
8670,6359.03
8680,6366.04
8690,6372.03
8700,6380.03
8710,6386.03
8720,6396.03
8730,6405.03
8740,6413.03
8750,6419.03
8760,6435.69
8770,6445.68
8780,6452.68
8790,6458.68
8800,6465.68
8810,6472.68
8820,6479.68
8830,6485.68
8840,6497.74
8850,6504.68
8860,6512.68
8870,6524.68
8880,6532.68
8890,6540.68
8900,6548.69
8910,6555.69
8920,6563.72
8930,6570.68
8940,6578.68
8950,6587.68
8960,6597.68
8970,6607.68
8980,6616.68
8990,6623.68
9000,6631.12
9010,6638.11
9020,6646.17
9030,6653.11
9040,6660.11
9050,6668.11
9060,6674.11
9070,6682.11
9080,6688.11
9090,6697.14
9100,6704.19
9110,6714.11
9120,6721.11
9130,6727.11
9140,6734.11
9150,6740.11
9160,6747.11
9170,6752.11
9180,6759.11
9190,6766.11
9200,6772.11
9210,6780.11
9220,6789.11
9230,6798.11
9240,6809.11
9250,6820.11
9260,6827.11
9270,6835.11
9280,6842.11
9290,6850.11
9300,6857.12
9310,6865.11
9320,6873.11
9330,6880.11
9340,6888.11
9350,6896.11
9360,6905.13
9370,6917.11
9380,6927.11
9390,6935.11
9400,6941.86
9410,6949.86
9420,6957.86
9430,6968.86
9440,6977.86
9450,6987.86
9460,6996.86
9470,7006.86
9480,7020.39
9490,7031.38
9500,7042.38
9510,7060.38
9520,7075.39
9530,7090.41
9540,7099.39
9550,7109.38
9560,7122.38
9570,7129.38
9580,7137.38
9590,7145.38
9600,7153.38
9610,7163.39
9620,7171.39
9630,7179.39
9640,7186.38
9650,7193.38
9660,7203.88
9670,7215.88
9680,7225.88
9690,7234.88
9700,7241.88
9710,7250.89
9720,7258.87
9730,7266.88
9740,7275.88
9750,7283.88
9760,7291.88
9770,7299.88
9780,7308.95
9790,7319.88
9800,7331.88
9810,7338.88
9820,7347.88
9830,7355.88
9840,7363.88
9850,7372.11
9860,7381.11
9870,7389.11
9880,7398.16
9890,7407.11
9900,7417.11
9910,7432.15
9920,7440.11
9930,7448.11
9940,7456.11
9950,7464.11
9960,7472.11
9970,7482.11
9980,7491.15
9990,7498.11
10000,7507.11
